id;name;length;start_z;laps
1;Ampelonas Ormi;4860.19042968750000;99;1
2;Kathodo Leontiou;9665.99023437500000;462;1
3;Pomono Ekrixi;5086.83007812500000;-2031;1
4;Koryfi Dafni;4582.00976562500000;160;1
5;Fourketa Kourva;4515.39990234375000;456;1
6;Perasma Platani;10688.08984375000000;503;1
7;Tsiristra Théa;10357.87988281250000;-3670;1
8;Ourea Spevsi;5739.09960937500000;503;1
9;Ypsna tou Dasos;5383.00976562500000;-2278;1
10;Abies Koilada;7089.41015625000000;-1585;1
11;Pedines Epidaxi;6595.31005859375000;-3670;1
12;Anodou Farmakas;9666.50000000000000;-2031;1
